FIPS,State,County,Attribute,Value
1000,AL,Alabama,TotalPop2020,5024279
1001,AL,Autauga,TotalPop2020,58805
1003,AL,Baldwin,TotalPop2020,231767
1005,AL,Barbour,TotalPop2020,25223
1007,AL,Bibb,TotalPop2020,22293
1009,AL,Blount,TotalPop2020,59134
1011,AL,Bullock,TotalPop2020,10357
1013,AL,Butler,TotalPop2020,19051
1015,AL,Calhoun,TotalPop2020,116441
1017,AL,Chambers,TotalPop2020,34772
1019,AL,Cherokee,TotalPop2020,24971
1021,AL,Chilton,TotalPop2020,45014
1023,AL,Choctaw,TotalPop2020,12665
1025,AL,Clarke,TotalPop2020,23087
1027,AL,Clay,TotalPop2020,14236
1029,AL,Cleburne,TotalPop2020,15056
1031,AL,Coffee,TotalPop2020,53465
1033,AL,Colbert,TotalPop2020,57227
1035,AL,Conecuh,TotalPop2020,11597
1037,AL,Coosa,TotalPop2020,10387
1039,AL,Covington,TotalPop2020,37570
1041,AL,Crenshaw,TotalPop2020,13194
1043,AL,Cullman,TotalPop2020,87866
1045,AL,Dale,TotalPop2020,49326
1047,AL,Dallas,TotalPop2020,38462
1049,AL,DeKalb,TotalPop2020,71608
1051,AL,Elmore,TotalPop2020,87977
1053,AL,Escambia,TotalPop2020,36757
1055,AL,Etowah,TotalPop2020,103436
1057,AL,Fayette,TotalPop2020,16321
1059,AL,Franklin,TotalPop2020,32113
1061,AL,Geneva,TotalPop2020,26659
1063,AL,Greene,TotalPop2020,7730
1065,AL,Hale,TotalPop2020,14785
1067,AL,Henry,TotalPop2020,17146
1069,AL,Houston,TotalPop2020,107202
1071,AL,Jackson,TotalPop2020,52579
1073,AL,Jefferson,TotalPop2020,674721
1075,AL,Lamar,TotalPop2020,13972
1077,AL,Lauderdale,TotalPop2020,93564
1079,AL,Lawrence,TotalPop2020,33073
1081,AL,Lee,TotalPop2020,174241
1083,AL,Limestone,TotalPop2020,103570
1085,AL,Lowndes,TotalPop2020,10311
1087,AL,Macon,TotalPop2020,19532
1089,AL,Madison,TotalPop2020,388153
1091,AL,Marengo,TotalPop2020,19323
1093,AL,Marion,TotalPop2020,29341
1095,AL,Marshall,TotalPop2020,97612
1097,AL,Mobile,TotalPop2020,414809
1099,AL,Monroe,TotalPop2020,19772
1101,AL,Montgomery,TotalPop2020,228954
1103,AL,Morgan,TotalPop2020,123421
1105,AL,Perry,TotalPop2020,8511
1107,AL,Pickens,TotalPop2020,19123
1109,AL,Pike,TotalPop2020,33009
1111,AL,Randolph,TotalPop2020,21967
1113,AL,Russell,TotalPop2020,59183
1115,AL,St. Clair,TotalPop2020,91103
1117,AL,Shelby,TotalPop2020,223024
1119,AL,Sumter,TotalPop2020,12345
1121,AL,Talladega,TotalPop2020,82149
1123,AL,Tallapoosa,TotalPop2020,41311
1125,AL,Tuscaloosa,TotalPop2020,227036
1127,AL,Walker,TotalPop2020,65342
1129,AL,Washington,TotalPop2020,15388
1131,AL,Wilcox,TotalPop2020,10600
1133,AL,Winston,TotalPop2020,23540
2000,AK,Alaska,TotalPop2020,733391
2013,AK,Aleutians East,TotalPop2020,3420
2016,AK,Aleutians West,TotalPop2020,5232
2020,AK,Anchorage,TotalPop2020,291247
2050,AK,Bethel,TotalPop2020,18666
2060,AK,Bristol Bay,TotalPop2020,844
2063,AK,Chugach,TotalPop2020,7102
2066,AK,Copper River,TotalPop2020,2617
2068,AK,Denali,TotalPop2020,1619
2070,AK,Dillingham,TotalPop2020,4857
2090,AK,Fairbanks North Star,TotalPop2020,95655
2100,AK,Haines,TotalPop2020,2080
2105,AK,Hoonah-Angoon,TotalPop2020,2365
2110,AK,Juneau ,TotalPop2020,32255
2122,AK,Kenai Peninsula,TotalPop2020,58799
2130,AK,Ketchikan Gateway,TotalPop2020,13948
2150,AK,Kodiak Island,TotalPop2020,13101
2158,AK,Kusilvak,TotalPop2020,8368
2164,AK,Lake and Peninsula,TotalPop2020,1476
2170,AK,Matanuska-Susitna,TotalPop2020,107081
2180,AK,Nome,TotalPop2020,10046
2185,AK,North Slope,TotalPop2020,11031
2188,AK,Northwest Arctic,TotalPop2020,7793
2195,AK,Petersburg,TotalPop2020,3398
2198,AK,Prince of Wales-Hyder,TotalPop2020,5753
2220,AK,Sitka ,TotalPop2020,8458
2230,AK,Skagway,TotalPop2020,1240
2240,AK,Southeast Fairbanks,TotalPop2020,6808
2275,AK,Wrangell ,TotalPop2020,2127
2282,AK,Yakutat ,TotalPop2020,662
2290,AK,Yukon-Koyukuk,TotalPop2020,5343
4000,AZ,Arizona,TotalPop2020,7151502
4001,AZ,Apache,TotalPop2020,66021
4003,AZ,Cochise,TotalPop2020,125447
4005,AZ,Coconino,TotalPop2020,145101
4007,AZ,Gila,TotalPop2020,53272
4009,AZ,Graham,TotalPop2020,38533
4011,AZ,Greenlee,TotalPop2020,9563
4012,AZ,La Paz,TotalPop2020,16557
4013,AZ,Maricopa,TotalPop2020,4420568
4015,AZ,Mohave,TotalPop2020,213267
4017,AZ,Navajo,TotalPop2020,106717
4019,AZ,Pima,TotalPop2020,1043433
4021,AZ,Pinal,TotalPop2020,425264
4023,AZ,Santa Cruz,TotalPop2020,47669
4025,AZ,Yavapai,TotalPop2020,236209
4027,AZ,Yuma,TotalPop2020,203881
5000,AR,Arkansas,TotalPop2020,3011524
5001,AR,Arkansas,TotalPop2020,17149
5003,AR,Ashley,TotalPop2020,19062
5005,AR,Baxter,TotalPop2020,41627
5007,AR,Benton,TotalPop2020,284333
5009,AR,Boone,TotalPop2020,37373
5011,AR,Bradley,TotalPop2020,10545
5013,AR,Calhoun,TotalPop2020,4739
5015,AR,Carroll,TotalPop2020,28260
5017,AR,Chicot,TotalPop2020,10208
5019,AR,Clark,TotalPop2020,21446
5021,AR,Clay,TotalPop2020,14552
5023,AR,Cleburne,TotalPop2020,24711
5025,AR,Cleveland,TotalPop2020,7550
5027,AR,Columbia,TotalPop2020,22801
5029,AR,Conway,TotalPop2020,20715
5031,AR,Craighead,TotalPop2020,111231
5033,AR,Crawford,TotalPop2020,60133
5035,AR,Crittenden,TotalPop2020,48163
5037,AR,Cross,TotalPop2020,16833
5039,AR,Dallas,TotalPop2020,6482
5041,AR,Desha,TotalPop2020,11395
5043,AR,Drew,TotalPop2020,17350
5045,AR,Faulkner,TotalPop2020,123498
5047,AR,Franklin,TotalPop2020,17097
5049,AR,Fulton,TotalPop2020,12075
5051,AR,Garland,TotalPop2020,100180
5053,AR,Grant,TotalPop2020,17958
5055,AR,Greene,TotalPop2020,45736
5057,AR,Hempstead,TotalPop2020,20065
5059,AR,Hot Spring,TotalPop2020,33040
5061,AR,Howard,TotalPop2020,12785
5063,AR,Independence,TotalPop2020,37938
5065,AR,Izard,TotalPop2020,13577
5067,AR,Jackson,TotalPop2020,16755
5069,AR,Jefferson,TotalPop2020,67260
5071,AR,Johnson,TotalPop2020,25749
5073,AR,Lafayette,TotalPop2020,6308
5075,AR,Lawrence,TotalPop2020,16216
5077,AR,Lee,TotalPop2020,8600
5079,AR,Lincoln,TotalPop2020,12941
5081,AR,Little River,TotalPop2020,12026
5083,AR,Logan,TotalPop2020,21131
5085,AR,Lonoke,TotalPop2020,74015
5087,AR,Madison,TotalPop2020,16521
5089,AR,Marion,TotalPop2020,16826
5091,AR,Miller,TotalPop2020,42600
5093,AR,Mississippi,TotalPop2020,40685
5095,AR,Monroe,TotalPop2020,6799
5097,AR,Montgomery,TotalPop2020,8484
5099,AR,Nevada,TotalPop2020,8310
5101,AR,Newton,TotalPop2020,7225
5103,AR,Ouachita,TotalPop2020,22650
5105,AR,Perry,TotalPop2020,10019
5107,AR,Phillips,TotalPop2020,16568
5109,AR,Pike,TotalPop2020,10171
5111,AR,Poinsett,TotalPop2020,22965
5113,AR,Polk,TotalPop2020,19221
5115,AR,Pope,TotalPop2020,63381
5117,AR,Prairie,TotalPop2020,8282
5119,AR,Pulaski,TotalPop2020,399125
5121,AR,Randolph,TotalPop2020,18571
5123,AR,St. Francis,TotalPop2020,23090
5125,AR,Saline,TotalPop2020,123416
5127,AR,Scott,TotalPop2020,9836
5129,AR,Searcy,TotalPop2020,7828
5131,AR,Sebastian,TotalPop2020,127799
5133,AR,Sevier,TotalPop2020,15839
5135,AR,Sharp,TotalPop2020,17271
5137,AR,Stone,TotalPop2020,12359
5139,AR,Union,TotalPop2020,39054
5141,AR,Van Buren,TotalPop2020,15796
5143,AR,Washington,TotalPop2020,245871
5145,AR,White,TotalPop2020,76822
5147,AR,Woodruff,TotalPop2020,6269
5149,AR,Yell,TotalPop2020,20263
6000,CA,California,TotalPop2020,39538223
6001,CA,Alameda,TotalPop2020,1682353
6003,CA,Alpine,TotalPop2020,1204
6005,CA,Amador,TotalPop2020,40474
6007,CA,Butte,TotalPop2020,211632
6009,CA,Calaveras,TotalPop2020,45292
6011,CA,Colusa,TotalPop2020,21839
6013,CA,Contra Costa,TotalPop2020,1165927
6015,CA,Del Norte,TotalPop2020,27743
6017,CA,El Dorado,TotalPop2020,191185
6019,CA,Fresno,TotalPop2020,1008654
6021,CA,Glenn,TotalPop2020,28917
6023,CA,Humboldt,TotalPop2020,136463
6025,CA,Imperial,TotalPop2020,179702
6027,CA,Inyo,TotalPop2020,19016
6029,CA,Kern,TotalPop2020,909235
6031,CA,Kings,TotalPop2020,152486
6033,CA,Lake,TotalPop2020,68163
6035,CA,Lassen,TotalPop2020,32730
6037,CA,Los Angeles,TotalPop2020,10014009
6039,CA,Madera,TotalPop2020,156255
6041,CA,Marin,TotalPop2020,262321
6043,CA,Mariposa,TotalPop2020,17131
6045,CA,Mendocino,TotalPop2020,91601
6047,CA,Merced,TotalPop2020,281202
6049,CA,Modoc,TotalPop2020,8700
6051,CA,Mono,TotalPop2020,13195
6053,CA,Monterey,TotalPop2020,439035
6055,CA,Napa,TotalPop2020,138019
6057,CA,Nevada,TotalPop2020,102241
6059,CA,Orange,TotalPop2020,3186989
6061,CA,Placer,TotalPop2020,404739
6063,CA,Plumas,TotalPop2020,19790
6065,CA,Riverside,TotalPop2020,2418185
6067,CA,Sacramento,TotalPop2020,1585055
6069,CA,San Benito,TotalPop2020,64209
6071,CA,San Bernardino,TotalPop2020,2181654
6073,CA,San Diego,TotalPop2020,3298634
6075,CA,San Francisco,TotalPop2020,873965
6077,CA,San Joaquin,TotalPop2020,779233
6079,CA,San Luis Obispo,TotalPop2020,282424
6081,CA,San Mateo,TotalPop2020,764442
6083,CA,Santa Barbara,TotalPop2020,448229
6085,CA,Santa Clara,TotalPop2020,1936259
6087,CA,Santa Cruz,TotalPop2020,270861
6089,CA,Shasta,TotalPop2020,182155
6091,CA,Sierra,TotalPop2020,3236
6093,CA,Siskiyou,TotalPop2020,44076
6095,CA,Solano,TotalPop2020,453491
6097,CA,Sonoma,TotalPop2020,488863
6099,CA,Stanislaus,TotalPop2020,552878
6101,CA,Sutter,TotalPop2020,99633
6103,CA,Tehama,TotalPop2020,65829
6105,CA,Trinity,TotalPop2020,16112
6107,CA,Tulare,TotalPop2020,473117
6109,CA,Tuolumne,TotalPop2020,55620
6111,CA,Ventura,TotalPop2020,843843
6113,CA,Yolo,TotalPop2020,216403
6115,CA,Yuba,TotalPop2020,81575
8000,CO,Colorado,TotalPop2020,5773714
8001,CO,Adams,TotalPop2020,519572
8003,CO,Alamosa,TotalPop2020,16376
8005,CO,Arapahoe,TotalPop2020,655070
8007,CO,Archuleta,TotalPop2020,13359
8009,CO,Baca,TotalPop2020,3506
8011,CO,Bent,TotalPop2020,5650
8013,CO,Boulder,TotalPop2020,330758
8014,CO,Broomfield,TotalPop2020,74112
8015,CO,Chaffee,TotalPop2020,19476
8017,CO,Cheyenne,TotalPop2020,1748
8019,CO,Clear Creek,TotalPop2020,9397
8021,CO,Conejos,TotalPop2020,7461
8023,CO,Costilla,TotalPop2020,3499
8025,CO,Crowley,TotalPop2020,5922
8027,CO,Custer,TotalPop2020,4704
8029,CO,Delta,TotalPop2020,31196
8031,CO,Denver,TotalPop2020,715522
8033,CO,Dolores,TotalPop2020,2326
8035,CO,Douglas,TotalPop2020,357978
8037,CO,Eagle,TotalPop2020,55731
8039,CO,Elbert,TotalPop2020,26062
8041,CO,El Paso,TotalPop2020,730395
8043,CO,Fremont,TotalPop2020,48939
8045,CO,Garfield,TotalPop2020,61685
8047,CO,Gilpin,TotalPop2020,5808
8049,CO,Grand,TotalPop2020,15717
8051,CO,Gunnison,TotalPop2020,16918
8053,CO,Hinsdale,TotalPop2020,788
8055,CO,Huerfano,TotalPop2020,6820
8057,CO,Jackson,TotalPop2020,1379
8059,CO,Jefferson,TotalPop2020,582910
8061,CO,Kiowa,TotalPop2020,1446
8063,CO,Kit Carson,TotalPop2020,7087
8065,CO,Lake,TotalPop2020,7436
8067,CO,La Plata,TotalPop2020,55638
8069,CO,Larimer,TotalPop2020,359066
8071,CO,Las Animas,TotalPop2020,14555
8073,CO,Lincoln,TotalPop2020,5675
8075,CO,Logan,TotalPop2020,21528
8077,CO,Mesa,TotalPop2020,155703
8079,CO,Mineral,TotalPop2020,865
8081,CO,Moffat,TotalPop2020,13292
8083,CO,Montezuma,TotalPop2020,25849
8085,CO,Montrose,TotalPop2020,42679
8087,CO,Morgan,TotalPop2020,29111
8089,CO,Otero,TotalPop2020,18690
8091,CO,Ouray,TotalPop2020,4874
8093,CO,Park,TotalPop2020,17390
8095,CO,Phillips,TotalPop2020,4530
8097,CO,Pitkin,TotalPop2020,17358
8099,CO,Prowers,TotalPop2020,11999
8101,CO,Pueblo,TotalPop2020,168162
8103,CO,Rio Blanco,TotalPop2020,6529
8105,CO,Rio Grande,TotalPop2020,11539
8107,CO,Routt,TotalPop2020,24829
8109,CO,Saguache,TotalPop2020,6368
8111,CO,San Juan,TotalPop2020,705
8113,CO,San Miguel,TotalPop2020,8072
8115,CO,Sedgwick,TotalPop2020,2404
8117,CO,Summit,TotalPop2020,31055
8119,CO,Teller,TotalPop2020,24710
8121,CO,Washington,TotalPop2020,4817
8123,CO,Weld,TotalPop2020,328981
8125,CO,Yuma,TotalPop2020,9988
9000,CT,Connecticut,TotalPop2020,3605944
9001,CT,Fairfield,TotalPop2020,957419
9003,CT,Hartford,TotalPop2020,899498
9005,CT,Litchfield,TotalPop2020,185186
9007,CT,Middlesex,TotalPop2020,164245
9009,CT,New Haven,TotalPop2020,864835
9011,CT,New London,TotalPop2020,268555
9013,CT,Tolland,TotalPop2020,149788
9015,CT,Windham,TotalPop2020,116418
10000,DE,Delaware,TotalPop2020,989948
10001,DE,Kent,TotalPop2020,181851
10003,DE,New Castle,TotalPop2020,570719
10005,DE,Sussex,TotalPop2020,237378
11000,DC,District of Columbia,TotalPop2020,689545
11001,DC,District of Columbia,TotalPop2020,689545
12000,FL,Florida,TotalPop2020,21538187
12001,FL,Alachua,TotalPop2020,278468
12003,FL,Baker,TotalPop2020,28259
12005,FL,Bay,TotalPop2020,175216
12007,FL,Bradford,TotalPop2020,28303
12009,FL,Brevard,TotalPop2020,606612
12011,FL,Broward,TotalPop2020,1944375
12013,FL,Calhoun,TotalPop2020,13648
12015,FL,Charlotte,TotalPop2020,186847
12017,FL,Citrus,TotalPop2020,153843
12019,FL,Clay,TotalPop2020,218245
12021,FL,Collier,TotalPop2020,375752
12023,FL,Columbia,TotalPop2020,69698
12027,FL,DeSoto,TotalPop2020,33976
12029,FL,Dixie,TotalPop2020,16759
12031,FL,Duval,TotalPop2020,995567
12033,FL,Escambia,TotalPop2020,321905
12035,FL,Flagler,TotalPop2020,115378
12037,FL,Franklin,TotalPop2020,12451
12039,FL,Gadsden,TotalPop2020,43826
12041,FL,Gilchrist,TotalPop2020,17864
12043,FL,Glades,TotalPop2020,12126
12045,FL,Gulf,TotalPop2020,14192
12047,FL,Hamilton,TotalPop2020,14004
12049,FL,Hardee,TotalPop2020,25327
12051,FL,Hendry,TotalPop2020,39619
12053,FL,Hernando,TotalPop2020,194515
12055,FL,Highlands,TotalPop2020,101235
12057,FL,Hillsborough,TotalPop2020,1459762
12059,FL,Holmes,TotalPop2020,19653
12061,FL,Indian River,TotalPop2020,159788
12063,FL,Jackson,TotalPop2020,47319
12065,FL,Jefferson,TotalPop2020,14510
12067,FL,Lafayette,TotalPop2020,8226
12069,FL,Lake,TotalPop2020,383956
12071,FL,Lee,TotalPop2020,760822
12073,FL,Leon,TotalPop2020,292198
12075,FL,Levy,TotalPop2020,42915
12077,FL,Liberty,TotalPop2020,7974
12079,FL,Madison,TotalPop2020,17968
12081,FL,Manatee,TotalPop2020,399710
