FIPS,State,County,Attribute,Value
36073,NY,Orleans,Under18Num2020,8153
36075,NY,Oswego,Under18Num2020,24731
36077,NY,Otsego,Under18Num2020,10060
36079,NY,Putnam,Under18Num2020,19398
36081,NY,Queens,Under18Num2020,455995
36083,NY,Rensselaer,Under18Num2020,31049
36085,NY,Richmond,Under18Num2020,106354
36087,NY,Rockland,Under18Num2020,98813
36089,NY,St. Lawrence,Under18Num2020,22241
36091,NY,Saratoga,Under18Num2020,46893
36093,NY,Schenectady,Under18Num2020,33780
36095,NY,Schoharie,Under18Num2020,5373
36097,NY,Schuyler,Under18Num2020,3390
36099,NY,Seneca,Under18Num2020,6994
36101,NY,Steuben,Under18Num2020,20137
36103,NY,Suffolk,Under18Num2020,311508
36105,NY,Sullivan,Under18Num2020,16838
36107,NY,Tioga,Under18Num2020,10380
36109,NY,Tompkins,Under18Num2020,15692
36111,NY,Ulster,Under18Num2020,32394
36113,NY,Warren,Under18Num2020,11734
36115,NY,Washington,Under18Num2020,11810
36117,NY,Wayne,Under18Num2020,19539
36119,NY,Westchester,Under18Num2020,222015
36121,NY,Wyoming,Under18Num2020,7636
36123,NY,Yates,Under18Num2020,5684
37000,NC,North Carolina,Under18Num2020,2284289
37001,NC,Alamance,Under18Num2020,37446
37003,NC,Alexander,Under18Num2020,7171
37005,NC,Alleghany,Under18Num2020,1946
37007,NC,Anson,Under18Num2020,4210
37009,NC,Ashe,Under18Num2020,4593
37011,NC,Avery,Under18Num2020,2702
37013,NC,Beaufort,Under18Num2020,8647
37015,NC,Bertie,Under18Num2020,3038
37017,NC,Bladen,Under18Num2020,6180
37019,NC,Brunswick,Under18Num2020,20087
37021,NC,Buncombe,Under18Num2020,49578
37023,NC,Burke,Under18Num2020,17552
37025,NC,Cabarrus,Under18Num2020,58265
37027,NC,Caldwell,Under18Num2020,16216
37029,NC,Camden,Under18Num2020,2468
37031,NC,Carteret,Under18Num2020,11473
37033,NC,Caswell,Under18Num2020,4140
37035,NC,Catawba,Under18Num2020,34044
37037,NC,Chatham,Under18Num2020,15497
37039,NC,Cherokee,Under18Num2020,4723
37041,NC,Chowan,Under18Num2020,2594
37043,NC,Clay,Under18Num2020,1855
37045,NC,Cleveland,Under18Num2020,21487
37047,NC,Columbus,Under18Num2020,10307
37049,NC,Craven,Under18Num2020,20937
37051,NC,Cumberland,Under18Num2020,80247
37053,NC,Currituck,Under18Num2020,6096
37055,NC,Dare,Under18Num2020,6470
37057,NC,Davidson,Under18Num2020,36751
37059,NC,Davie,Under18Num2020,8928
37061,NC,Duplin,Under18Num2020,11672
37063,NC,Durham,Under18Num2020,65268
37065,NC,Edgecombe,Under18Num2020,10711
37067,NC,Forsyth,Under18Num2020,85202
37069,NC,Franklin,Under18Num2020,15429
37071,NC,Gaston,Under18Num2020,50097
37073,NC,Gates,Under18Num2020,2135
37075,NC,Graham,Under18Num2020,1660
37077,NC,Granville,Under18Num2020,12797
37079,NC,Greene,Under18Num2020,3885
37081,NC,Guilford,Under18Num2020,117536
37083,NC,Halifax,Under18Num2020,9647
37085,NC,Harnett,Under18Num2020,35499
37087,NC,Haywood,Under18Num2020,10998
37089,NC,Henderson,Under18Num2020,21853
37091,NC,Hertford,Under18Num2020,3913
37093,NC,Hoke,Under18Num2020,14610
37095,NC,Hyde,Under18Num2020,804
37097,NC,Iredell,Under18Num2020,42898
37099,NC,Jackson,Under18Num2020,7319
37101,NC,Johnston,Under18Num2020,55900
37103,NC,Jones,Under18Num2020,1691
37105,NC,Lee,Under18Num2020,14893
37107,NC,Lenoir,Under18Num2020,12199
37109,NC,Lincoln,Under18Num2020,18394
37111,NC,McDowell,Under18Num2020,8773
37113,NC,Macon,Under18Num2020,6669
37115,NC,Madison,Under18Num2020,3712
37117,NC,Martin,Under18Num2020,4416
37119,NC,Mecklenburg,Under18Num2020,255457
37121,NC,Mitchell,Under18Num2020,2657
37123,NC,Montgomery,Under18Num2020,5574
37125,NC,Moore,Under18Num2020,21515
37127,NC,Nash,Under18Num2020,20396
37129,NC,New Hanover,Under18Num2020,41589
37131,NC,Northampton,Under18Num2020,3099
37133,NC,Onslow,Under18Num2020,47109
37135,NC,Orange,Under18Num2020,29169
37137,NC,Pamlico,Under18Num2020,1798
37139,NC,Pasquotank,Under18Num2020,8604
37141,NC,Pender,Under18Num2020,13595
37143,NC,Perquimans,Under18Num2020,2413
37145,NC,Person,Under18Num2020,8134
37147,NC,Pitt,Under18Num2020,37970
37149,NC,Polk,Under18Num2020,3124
37151,NC,Randolph,Under18Num2020,31856
37153,NC,Richmond,Under18Num2020,9708
37155,NC,Robeson,Under18Num2020,28075
37157,NC,Rockingham,Under18Num2020,18313
37159,NC,Rowan,Under18Num2020,31907
37161,NC,Rutherford,Under18Num2020,13025
37163,NC,Sampson,Under18Num2020,14100
37165,NC,Scotland,Under18Num2020,7329
37167,NC,Stanly,Under18Num2020,13240
37169,NC,Stokes,Under18Num2020,8471
37171,NC,Surry,Under18Num2020,14921
37173,NC,Swain,Under18Num2020,3142
37175,NC,Transylvania,Under18Num2020,5687
37177,NC,Tyrrell,Under18Num2020,671
37179,NC,Union,Under18Num2020,64403
37181,NC,Vance,Under18Num2020,9707
37183,NC,Wake,Under18Num2020,269331
37185,NC,Warren,Under18Num2020,3350
37187,NC,Washington,Under18Num2020,2153
37189,NC,Watauga,Under18Num2020,7496
37191,NC,Wayne,Under18Num2020,26831
37193,NC,Wilkes,Under18Num2020,13318
37195,NC,Wilson,Under18Num2020,17729
37197,NC,Yadkin,Under18Num2020,7730
37199,NC,Yancey,Under18Num2020,3365
38000,ND,North Dakota,Under18Num2020,183001
38001,ND,Adams,Under18Num2020,433
38003,ND,Barnes,Under18Num2020,2113
38005,ND,Benson,Under18Num2020,2038
