FIPS,State,County,Attribute,Value
42061,PA,Huntingdon,TotalPopEst2015,45499
42063,PA,Indiana,TotalPopEst2015,86747
42065,PA,Jefferson,TotalPopEst2015,44344
42067,PA,Juniata,TotalPopEst2015,24445
42069,PA,Lackawanna,TotalPopEst2015,211863
42071,PA,Lancaster,TotalPopEst2015,535811
42073,PA,Lawrence,TotalPopEst2015,88122
42075,PA,Lebanon,TotalPopEst2015,137479
42077,PA,Lehigh,TotalPopEst2015,359710
42079,PA,Luzerne,TotalPopEst2015,318059
42081,PA,Lycoming,TotalPopEst2015,115598
42083,PA,McKean,TotalPopEst2015,42400
42085,PA,Mercer,TotalPopEst2015,113624
42087,PA,Mifflin,TotalPopEst2015,46427
42089,PA,Monroe,TotalPopEst2015,166481
42091,PA,Montgomery,TotalPopEst2015,817180
42093,PA,Montour,TotalPopEst2015,18299
42095,PA,Northampton,TotalPopEst2015,300090
42097,PA,Northumberland,TotalPopEst2015,92878
42099,PA,Perry,TotalPopEst2015,45849
42101,PA,Philadelphia,TotalPopEst2015,1571065
42103,PA,Pike,TotalPopEst2015,55322
42105,PA,Potter,TotalPopEst2015,17086
42107,PA,Schuylkill,TotalPopEst2015,144117
42109,PA,Snyder,TotalPopEst2015,40509
42111,PA,Somerset,TotalPopEst2015,75383
42113,PA,Sullivan,TotalPopEst2015,6267
42115,PA,Susquehanna,TotalPopEst2015,41775
42117,PA,Tioga,TotalPopEst2015,41519
42119,PA,Union,TotalPopEst2015,45519
42121,PA,Venango,TotalPopEst2015,52954
42123,PA,Warren,TotalPopEst2015,40334
42125,PA,Washington,TotalPopEst2015,207718
42127,PA,Wayne,TotalPopEst2015,51823
42129,PA,Westmoreland,TotalPopEst2015,356923
42131,PA,Wyoming,TotalPopEst2015,27812
42133,PA,York,TotalPopEst2015,441741
44000,RI,Rhode Island,TotalPopEst2015,1056065
44001,RI,Bristol,TotalPopEst2015,49127
44003,RI,Kent,TotalPopEst2015,163747
44005,RI,Newport,TotalPopEst2015,83259
44007,RI,Providence,TotalPopEst2015,633747
44009,RI,Washington,TotalPopEst2015,126185
45000,SC,South Carolina,TotalPopEst2015,4891938
45001,SC,Abbeville,TotalPopEst2015,24796
45003,SC,Aiken,TotalPopEst2015,165688
45005,SC,Allendale,TotalPopEst2015,9430
45007,SC,Anderson,TotalPopEst2015,193700
45009,SC,Bamberg,TotalPopEst2015,14682
45011,SC,Barnwell,TotalPopEst2015,21781
45013,SC,Beaufort,TotalPopEst2015,179796
45015,SC,Berkeley,TotalPopEst2015,203066
45017,SC,Calhoun,TotalPopEst2015,14759
45019,SC,Charleston,TotalPopEst2015,389310
45021,SC,Cherokee,TotalPopEst2015,56512
45023,SC,Chester,TotalPopEst2015,32410
45025,SC,Chesterfield,TotalPopEst2015,46135
45027,SC,Clarendon,TotalPopEst2015,34029
45029,SC,Colleton,TotalPopEst2015,37439
45031,SC,Darlington,TotalPopEst2015,67520
45033,SC,Dillon,TotalPopEst2015,31141
45035,SC,Dorchester,TotalPopEst2015,152809
45037,SC,Edgefield,TotalPopEst2015,26782
45039,SC,Fairfield,TotalPopEst2015,22874
45041,SC,Florence,TotalPopEst2015,138715
45043,SC,Georgetown,TotalPopEst2015,61456
45045,SC,Greenville,TotalPopEst2015,490900
45047,SC,Greenwood,TotalPopEst2015,69962
45049,SC,Hampton,TotalPopEst2015,19963
45051,SC,Horry,TotalPopEst2015,308987
45053,SC,Jasper,TotalPopEst2015,27460
45055,SC,Kershaw,TotalPopEst2015,63661
45057,SC,Lancaster,TotalPopEst2015,86261
45059,SC,Laurens,TotalPopEst2015,66421
45061,SC,Lee,TotalPopEst2015,17809
45063,SC,Lexington,TotalPopEst2015,281675
45065,SC,McCormick,TotalPopEst2015,9656
45067,SC,Marion,TotalPopEst2015,31770
45069,SC,Marlboro,TotalPopEst2015,27585
45071,SC,Newberry,TotalPopEst2015,37772
45073,SC,Oconee,TotalPopEst2015,75863
45075,SC,Orangeburg,TotalPopEst2015,89159
45077,SC,Pickens,TotalPopEst2015,121500
45079,SC,Richland,TotalPopEst2015,406008
45081,SC,Saluda,TotalPopEst2015,20159
45083,SC,Spartanburg,TotalPopEst2015,296558
45085,SC,Sumter,TotalPopEst2015,107151
45087,SC,Union,TotalPopEst2015,27743
45089,SC,Williamsburg,TotalPopEst2015,32519
45091,SC,York,TotalPopEst2015,250566
46000,SD,South Dakota,TotalPopEst2015,853988
46003,SD,Aurora,TotalPopEst2015,2744
46005,SD,Beadle,TotalPopEst2015,18127
46007,SD,Bennett,TotalPopEst2015,3402
46009,SD,Bon Homme,TotalPopEst2015,6943
46011,SD,Brookings,TotalPopEst2015,33800
46013,SD,Brown,TotalPopEst2015,38400
46015,SD,Brule,TotalPopEst2015,5243
46017,SD,Buffalo,TotalPopEst2015,2098
46019,SD,Butte,TotalPopEst2015,10207
46021,SD,Campbell,TotalPopEst2015,1413
46023,SD,Charles Mix,TotalPopEst2015,9360
46025,SD,Clark,TotalPopEst2015,3649
46027,SD,Clay,TotalPopEst2015,13768
46029,SD,Codington,TotalPopEst2015,27899
46031,SD,Corson,TotalPopEst2015,4175
46033,SD,Custer,TotalPopEst2015,8444
46035,SD,Davison,TotalPopEst2015,19916
46037,SD,Day,TotalPopEst2015,5496
46039,SD,Deuel,TotalPopEst2015,4323
46041,SD,Dewey,TotalPopEst2015,5705
46043,SD,Douglas,TotalPopEst2015,2952
46045,SD,Edmunds,TotalPopEst2015,3996
46047,SD,Fall River,TotalPopEst2015,6800
46049,SD,Faulk,TotalPopEst2015,2307
46051,SD,Grant,TotalPopEst2015,7218
46053,SD,Gregory,TotalPopEst2015,4192
46055,SD,Haakon,TotalPopEst2015,1850
46057,SD,Hamlin,TotalPopEst2015,5976
46059,SD,Hand,TotalPopEst2015,3306
46061,SD,Hanson,TotalPopEst2015,3387
46063,SD,Harding,TotalPopEst2015,1270
46065,SD,Hughes,TotalPopEst2015,17555
46067,SD,Hutchinson,TotalPopEst2015,7267
46069,SD,Hyde,TotalPopEst2015,1386
46071,SD,Jackson,TotalPopEst2015,3278
46073,SD,Jerauld,TotalPopEst2015,2018
46075,SD,Jones,TotalPopEst2015,917
46077,SD,Kingsbury,TotalPopEst2015,4952
46079,SD,Lake,TotalPopEst2015,12334
46081,SD,Lawrence,TotalPopEst2015,24827
46083,SD,Lincoln,TotalPopEst2015,52959
46085,SD,Lyman,TotalPopEst2015,3881
46087,SD,McCook,TotalPopEst2015,5483
46089,SD,McPherson,TotalPopEst2015,2397
46091,SD,Marshall,TotalPopEst2015,4821
46093,SD,Meade,TotalPopEst2015,26770
46095,SD,Mellette,TotalPopEst2015,2025
46097,SD,Miner,TotalPopEst2015,2207
46099,SD,Minnehaha,TotalPopEst2015,183439
46101,SD,Moody,TotalPopEst2015,6453
46102,SD,Oglala Lakota,TotalPopEst2015,14358
46103,SD,Pennington,TotalPopEst2015,108088
46105,SD,Perkins,TotalPopEst2015,2984
46107,SD,Potter,TotalPopEst2015,2295
46109,SD,Roberts,TotalPopEst2015,10209
46111,SD,Sanborn,TotalPopEst2015,2348
46115,SD,Spink,TotalPopEst2015,6554
46117,SD,Stanley,TotalPopEst2015,2974
46119,SD,Sully,TotalPopEst2015,1401
46121,SD,Todd,TotalPopEst2015,10041
46123,SD,Tripp,TotalPopEst2015,5422
46125,SD,Turner,TotalPopEst2015,8131
46127,SD,Union,TotalPopEst2015,14925
46129,SD,Walworth,TotalPopEst2015,5404
46135,SD,Yankton,TotalPopEst2015,22682
46137,SD,Ziebach,TotalPopEst2015,2837
47000,TN,Tennessee,TotalPopEst2015,6591170
47001,TN,Anderson,TotalPopEst2015,75456
47003,TN,Bedford,TotalPopEst2015,46948
47005,TN,Benton,TotalPopEst2015,16220
47007,TN,Bledsoe,TotalPopEst2015,14601
47009,TN,Blount,TotalPopEst2015,126954
47011,TN,Bradley,TotalPopEst2015,103774
47013,TN,Campbell,TotalPopEst2015,39772
47015,TN,Cannon,TotalPopEst2015,13740
47017,TN,Carroll,TotalPopEst2015,27982
47019,TN,Carter,TotalPopEst2015,56375
47021,TN,Cheatham,TotalPopEst2015,39593
47023,TN,Chester,TotalPopEst2015,17123
47025,TN,Claiborne,TotalPopEst2015,31555
47027,TN,Clay,TotalPopEst2015,7663
47029,TN,Cocke,TotalPopEst2015,35138
47031,TN,Coffee,TotalPopEst2015,54093
47033,TN,Crockett,TotalPopEst2015,14586
47035,TN,Cumberland,TotalPopEst2015,58217
47037,TN,Davidson,TotalPopEst2015,679793
47039,TN,Decatur,TotalPopEst2015,11600
47041,TN,DeKalb,TotalPopEst2015,19292
47043,TN,Dickson,TotalPopEst2015,51334
47045,TN,Dyer,TotalPopEst2015,37753
47047,TN,Fayette,TotalPopEst2015,39280
47049,TN,Fentress,TotalPopEst2015,17965
47051,TN,Franklin,TotalPopEst2015,41343
47053,TN,Gibson,TotalPopEst2015,49329
47055,TN,Giles,TotalPopEst2015,28973
47057,TN,Grainger,TotalPopEst2015,22848
47059,TN,Greene,TotalPopEst2015,68586
47061,TN,Grundy,TotalPopEst2015,13337
47063,TN,Hamblen,TotalPopEst2015,63353
47065,TN,Hamilton,TotalPopEst2015,353690
47067,TN,Hancock,TotalPopEst2015,6577
47069,TN,Hardeman,TotalPopEst2015,25817
47071,TN,Hardin,TotalPopEst2015,25754
47073,TN,Hawkins,TotalPopEst2015,56370
47075,TN,Haywood,TotalPopEst2015,18036
47077,TN,Henderson,TotalPopEst2015,28078
47079,TN,Henry,TotalPopEst2015,32127
47081,TN,Hickman,TotalPopEst2015,24373
47083,TN,Houston,TotalPopEst2015,8124
47085,TN,Humphreys,TotalPopEst2015,18157
47087,TN,Jackson,TotalPopEst2015,11534
47089,TN,Jefferson,TotalPopEst2015,53011
47091,TN,Johnson,TotalPopEst2015,17842
47093,TN,Knox,TotalPopEst2015,451297
47095,TN,Lake,TotalPopEst2015,7602
47097,TN,Lauderdale,TotalPopEst2015,26903
47099,TN,Lawrence,TotalPopEst2015,42592
47101,TN,Lewis,TotalPopEst2015,11875
47103,TN,Lincoln,TotalPopEst2015,33609
47105,TN,Loudon,TotalPopEst2015,50916
47107,TN,McMinn,TotalPopEst2015,52502
47109,TN,McNairy,TotalPopEst2015,25864
47111,TN,Macon,TotalPopEst2015,23076
47113,TN,Madison,TotalPopEst2015,97569
47115,TN,Marion,TotalPopEst2015,28397
47117,TN,Marshall,TotalPopEst2015,31590
47119,TN,Maury,TotalPopEst2015,87425
47121,TN,Meigs,TotalPopEst2015,11804
47123,TN,Monroe,TotalPopEst2015,45625
47125,TN,Montgomery,TotalPopEst2015,192398
47127,TN,Moore,TotalPopEst2015,6261
47129,TN,Morgan,TotalPopEst2015,21494
47131,TN,Obion,TotalPopEst2015,30561
47133,TN,Overton,TotalPopEst2015,22067
47135,TN,Perry,TotalPopEst2015,7852
47137,TN,Pickett,TotalPopEst2015,5139
47139,TN,Polk,TotalPopEst2015,16769
47141,TN,Putnam,TotalPopEst2015,75074
47143,TN,Rhea,TotalPopEst2015,32373
47145,TN,Roane,TotalPopEst2015,52770
47147,TN,Robertson,TotalPopEst2015,68687
47149,TN,Rutherford,TotalPopEst2015,298197
47151,TN,Scott,TotalPopEst2015,21893
47153,TN,Sequatchie,TotalPopEst2015,14641
47155,TN,Sevier,TotalPopEst2015,95417
47157,TN,Shelby,TotalPopEst2015,937067
47159,TN,Smith,TotalPopEst2015,19308
47161,TN,Stewart,TotalPopEst2015,13187
47163,TN,Sullivan,TotalPopEst2015,156199
47165,TN,Sumner,TotalPopEst2015,175326
47167,TN,Tipton,TotalPopEst2015,61533
47169,TN,Trousdale,TotalPopEst2015,8051
47171,TN,Unicoi,TotalPopEst2015,17819
47173,TN,Union,TotalPopEst2015,19159
47175,TN,Van Buren,TotalPopEst2015,5695
47177,TN,Warren,TotalPopEst2015,40262
47179,TN,Washington,TotalPopEst2015,126137
47181,TN,Wayne,TotalPopEst2015,16767
47183,TN,Weakley,TotalPopEst2015,33872
47185,TN,White,TotalPopEst2015,26342
47187,TN,Williamson,TotalPopEst2015,211605
47189,TN,Wilson,TotalPopEst2015,128536
48000,TX,Texas,TotalPopEst2015,27470056
48001,TX,Anderson,TotalPopEst2015,57639
48003,TX,Andrews,TotalPopEst2015,18072
48005,TX,Angelina,TotalPopEst2015,87829
48007,TX,Aransas,TotalPopEst2015,24800
48009,TX,Archer,TotalPopEst2015,8763
48011,TX,Armstrong,TotalPopEst2015,1901
48013,TX,Atascosa,TotalPopEst2015,48363
48015,TX,Austin,TotalPopEst2015,29471
48017,TX,Bailey,TotalPopEst2015,7223
48019,TX,Bandera,TotalPopEst2015,21144
48021,TX,Bastrop,TotalPopEst2015,80115
48023,TX,Baylor,TotalPopEst2015,3609
48025,TX,Bee,TotalPopEst2015,32617
48027,TX,Bell,TotalPopEst2015,336076
48029,TX,Bexar,TotalPopEst2015,1894834
48031,TX,Blanco,TotalPopEst2015,11029
48033,TX,Borden,TotalPopEst2015,655
48035,TX,Bosque,TotalPopEst2015,17864
48037,TX,Bowie,TotalPopEst2015,93050
48039,TX,Brazoria,TotalPopEst2015,345227
48041,TX,Brazos,TotalPopEst2015,216258
48043,TX,Brewster,TotalPopEst2015,9143
48045,TX,Briscoe,TotalPopEst2015,1514
48047,TX,Brooks,TotalPopEst2015,7190
48049,TX,Brown,TotalPopEst2015,37736
48051,TX,Burleson,TotalPopEst2015,17611
48053,TX,Burnet,TotalPopEst2015,44734
48055,TX,Caldwell,TotalPopEst2015,40419
48057,TX,Calhoun,TotalPopEst2015,21887
48059,TX,Callahan,TotalPopEst2015,13589
48061,TX,Cameron,TotalPopEst2015,419450
48063,TX,Camp,TotalPopEst2015,12699
48065,TX,Carson,TotalPopEst2015,6013
48067,TX,Cass,TotalPopEst2015,30140
48069,TX,Castro,TotalPopEst2015,7787
48071,TX,Chambers,TotalPopEst2015,39028
48073,TX,Cherokee,TotalPopEst2015,51568
48075,TX,Childress,TotalPopEst2015,7169
48077,TX,Clay,TotalPopEst2015,10359
48079,TX,Cochran,TotalPopEst2015,2977
48081,TX,Coke,TotalPopEst2015,3227
48083,TX,Coleman,TotalPopEst2015,8316
48085,TX,Collin,TotalPopEst2015,915243
48087,TX,Collingsworth,TotalPopEst2015,3010
48089,TX,Colorado,TotalPopEst2015,20951
48091,TX,Comal,TotalPopEst2015,128795
48093,TX,Comanche,TotalPopEst2015,13395
48095,TX,Concho,TotalPopEst2015,4072
48097,TX,Cooke,TotalPopEst2015,39170
48099,TX,Coryell,TotalPopEst2015,76145
48101,TX,Cottle,TotalPopEst2015,1439
48103,TX,Crane,TotalPopEst2015,4995
48105,TX,Crockett,TotalPopEst2015,3735
48107,TX,Crosby,TotalPopEst2015,5918
48109,TX,Culberson,TotalPopEst2015,2254
48111,TX,Dallam,TotalPopEst2015,7301
48113,TX,Dallas,TotalPopEst2015,2557830
48115,TX,Dawson,TotalPopEst2015,12987
48117,TX,Deaf Smith,TotalPopEst2015,18825
48119,TX,Delta,TotalPopEst2015,5159
48121,TX,Denton,TotalPopEst2015,779584
48123,TX,DeWitt,TotalPopEst2015,20632
48125,TX,Dickens,TotalPopEst2015,2204
48127,TX,Dimmit,TotalPopEst2015,10910
48129,TX,Donley,TotalPopEst2015,3391
48131,TX,Duval,TotalPopEst2015,11336
48133,TX,Eastland,TotalPopEst2015,18152
48135,TX,Ector,TotalPopEst2015,159903
48137,TX,Edwards,TotalPopEst2015,1910
48139,TX,Ellis,TotalPopEst2015,163292
48141,TX,El Paso,TotalPopEst2015,831898
48143,TX,Erath,TotalPopEst2015,41191
48145,TX,Falls,TotalPopEst2015,17216
48147,TX,Fannin,TotalPopEst2015,33502
48149,TX,Fayette,TotalPopEst2015,24945
48151,TX,Fisher,TotalPopEst2015,3877
48153,TX,Floyd,TotalPopEst2015,5843
48155,TX,Foard,TotalPopEst2015,1225
48157,TX,Fort Bend,TotalPopEst2015,715331
48159,TX,Franklin,TotalPopEst2015,10603
48161,TX,Freestone,TotalPopEst2015,19746
48163,TX,Frio,TotalPopEst2015,19361
48165,TX,Gaines,TotalPopEst2015,20217
48167,TX,Galveston,TotalPopEst2015,320974
48169,TX,Garza,TotalPopEst2015,6391
48171,TX,Gillespie,TotalPopEst2015,25916
48173,TX,Glasscock,TotalPopEst2015,1380
48175,TX,Goliad,TotalPopEst2015,7513
48177,TX,Gonzales,TotalPopEst2015,20510
48179,TX,Gray,TotalPopEst2015,23265
48181,TX,Grayson,TotalPopEst2015,125628
48183,TX,Gregg,TotalPopEst2015,123800
48185,TX,Grimes,TotalPopEst2015,27299
48187,TX,Guadalupe,TotalPopEst2015,150578
48189,TX,Hale,TotalPopEst2015,34034
48191,TX,Hall,TotalPopEst2015,3094
48193,TX,Hamilton,TotalPopEst2015,8080
48195,TX,Hansford,TotalPopEst2015,5654
48197,TX,Hardeman,TotalPopEst2015,3920
48199,TX,Hardin,TotalPopEst2015,55758
48201,TX,Harris,TotalPopEst2015,4557846
48203,TX,Harrison,TotalPopEst2015,66685
48205,TX,Hartley,TotalPopEst2015,5702
48207,TX,Haskell,TotalPopEst2015,5821
48209,TX,Hays,TotalPopEst2015,194662
48211,TX,Hemphill,TotalPopEst2015,4277
48213,TX,Henderson,TotalPopEst2015,79492
48215,TX,Hidalgo,TotalPopEst2015,839667
48217,TX,Hill,TotalPopEst2015,34828
48219,TX,Hockley,TotalPopEst2015,23310
48221,TX,Hood,TotalPopEst2015,55227
48223,TX,Hopkins,TotalPopEst2015,35973
48225,TX,Houston,TotalPopEst2015,22747
48227,TX,Howard,TotalPopEst2015,37123
48229,TX,Hudspeth,TotalPopEst2015,3541
48231,TX,Hunt,TotalPopEst2015,89670
48233,TX,Hutchinson,TotalPopEst2015,21793
48235,TX,Irion,TotalPopEst2015,1543
48237,TX,Jack,TotalPopEst2015,8883
48239,TX,Jackson,TotalPopEst2015,14808
48241,TX,Jasper,TotalPopEst2015,35266
48243,TX,Jeff Davis,TotalPopEst2015,2199
48245,TX,Jefferson,TotalPopEst2015,255112
48247,TX,Jim Hogg,TotalPopEst2015,5296
48249,TX,Jim Wells,TotalPopEst2015,41523
48251,TX,Johnson,TotalPopEst2015,159345
48253,TX,Jones,TotalPopEst2015,19966
48255,TX,Karnes,TotalPopEst2015,15413
48257,TX,Kaufman,TotalPopEst2015,114055
48259,TX,Kendall,TotalPopEst2015,39938
48261,TX,Kenedy,TotalPopEst2015,441
48263,TX,Kent,TotalPopEst2015,747
48265,TX,Kerr,TotalPopEst2015,50880
