FIPS,State,County,Attribute,Value
1000,AL,Alabama,Age65AndOlderNum2020,864663
1001,AL,Autauga,Age65AndOlderNum2020,9217
1003,AL,Baldwin,Age65AndOlderNum2020,48517
1005,AL,Barbour,Age65AndOlderNum2020,4963
1007,AL,Bibb,Age65AndOlderNum2020,3693
1009,AL,Blount,Age65AndOlderNum2020,10918
1011,AL,Bullock,Age65AndOlderNum2020,1766
1013,AL,Butler,Age65AndOlderNum2020,3938
1015,AL,Calhoun,Age65AndOlderNum2020,20924
1017,AL,Chambers,Age65AndOlderNum2020,6957
1019,AL,Cherokee,Age65AndOlderNum2020,5880
1021,AL,Chilton,Age65AndOlderNum2020,7638
1023,AL,Choctaw,Age65AndOlderNum2020,2941
1025,AL,Clarke,Age65AndOlderNum2020,4670
1027,AL,Clay,Age65AndOlderNum2020,2960
1029,AL,Cleburne,Age65AndOlderNum2020,2981
1031,AL,Coffee,Age65AndOlderNum2020,9141
1033,AL,Colbert,Age65AndOlderNum2020,11408
1035,AL,Conecuh,Age65AndOlderNum2020,2702
1037,AL,Coosa,Age65AndOlderNum2020,2490
1039,AL,Covington,Age65AndOlderNum2020,7987
1041,AL,Crenshaw,Age65AndOlderNum2020,2555
1043,AL,Cullman,Age65AndOlderNum2020,16320
1045,AL,Dale,Age65AndOlderNum2020,8531
1047,AL,Dallas,Age65AndOlderNum2020,7266
1049,AL,DeKalb,Age65AndOlderNum2020,12452
1051,AL,Elmore,Age65AndOlderNum2020,13928
1053,AL,Escambia,Age65AndOlderNum2020,6681
1055,AL,Etowah,Age65AndOlderNum2020,19748
1057,AL,Fayette,Age65AndOlderNum2020,3499
1059,AL,Franklin,Age65AndOlderNum2020,5392
1061,AL,Geneva,Age65AndOlderNum2020,5487
1063,AL,Greene,Age65AndOlderNum2020,1816
1065,AL,Hale,Age65AndOlderNum2020,2899
1067,AL,Henry,Age65AndOlderNum2020,3939
1069,AL,Houston,Age65AndOlderNum2020,19398
1071,AL,Jackson,Age65AndOlderNum2020,10783
1073,AL,Jefferson,Age65AndOlderNum2020,109171
1075,AL,Lamar,Age65AndOlderNum2020,3058
1077,AL,Lauderdale,Age65AndOlderNum2020,18936
1079,AL,Lawrence,Age65AndOlderNum2020,6211
1081,AL,Lee,Age65AndOlderNum2020,21841
1083,AL,Limestone,Age65AndOlderNum2020,15825
1085,AL,Lowndes,Age65AndOlderNum2020,2014
1087,AL,Macon,Age65AndOlderNum2020,4041
1089,AL,Madison,Age65AndOlderNum2020,58817
1091,AL,Marengo,Age65AndOlderNum2020,3869
1093,AL,Marion,Age65AndOlderNum2020,6173
1095,AL,Marshall,Age65AndOlderNum2020,16572
1097,AL,Mobile,Age65AndOlderNum2020,68757
1099,AL,Monroe,Age65AndOlderNum2020,4151
1101,AL,Montgomery,Age65AndOlderNum2020,35490
1103,AL,Morgan,Age65AndOlderNum2020,21867
1105,AL,Perry,Age65AndOlderNum2020,1715
1107,AL,Pickens,Age65AndOlderNum2020,3687
1109,AL,Pike,Age65AndOlderNum2020,5054
1111,AL,Randolph,Age65AndOlderNum2020,4560
1113,AL,Russell,Age65AndOlderNum2020,8650
1115,AL,St. Clair,Age65AndOlderNum2020,15473
1117,AL,Shelby,Age65AndOlderNum2020,35462
1119,AL,Sumter,Age65AndOlderNum2020,2375
1121,AL,Talladega,Age65AndOlderNum2020,15067
1123,AL,Tallapoosa,Age65AndOlderNum2020,9169
1125,AL,Tuscaloosa,Age65AndOlderNum2020,31105
1127,AL,Walker,Age65AndOlderNum2020,12788
1129,AL,Washington,Age65AndOlderNum2020,3054
1131,AL,Wilcox,Age65AndOlderNum2020,2157
1133,AL,Winston,Age65AndOlderNum2020,5169
2000,AK,Alaska,Age65AndOlderNum2020,92993
2013,AK,Aleutians East,Age65AndOlderNum2020,366
2016,AK,Aleutians West,Age65AndOlderNum2020,400
2020,AK,Anchorage,Age65AndOlderNum2020,34465
2050,AK,Bethel,Age65AndOlderNum2020,1495
2060,AK,Bristol Bay,Age65AndOlderNum2020,156
2063,AK,Chugach,Age65AndOlderNum2020,978
2066,AK,Copper River,Age65AndOlderNum2020,479
2068,AK,Denali,Age65AndOlderNum2020,195
2070,AK,Dillingham,Age65AndOlderNum2020,519
2090,AK,Fairbanks North Star,Age65AndOlderNum2020,10888
2100,AK,Haines,Age65AndOlderNum2020,482
2105,AK,Hoonah-Angoon,Age65AndOlderNum2020,570
2110,AK,Juneau ,Age65AndOlderNum2020,4646
2122,AK,Kenai Peninsula,Age65AndOlderNum2020,10977
2130,AK,Ketchikan Gateway,Age65AndOlderNum2020,2322
2150,AK,Kodiak Island,Age65AndOlderNum2020,1578
2158,AK,Kusilvak,Age65AndOlderNum2020,542
2164,AK,Lake and Peninsula,Age65AndOlderNum2020,170
2170,AK,Matanuska-Susitna,Age65AndOlderNum2020,13609
2180,AK,Nome,Age65AndOlderNum2020,828
2185,AK,North Slope,Age65AndOlderNum2020,827
2188,AK,Northwest Arctic,Age65AndOlderNum2020,591
2195,AK,Petersburg,Age65AndOlderNum2020,675
2198,AK,Prince of Wales-Hyder,Age65AndOlderNum2020,1073
2220,AK,Sitka ,Age65AndOlderNum2020,1400
2230,AK,Skagway,Age65AndOlderNum2020,187
2240,AK,Southeast Fairbanks,Age65AndOlderNum2020,1053
2275,AK,Wrangell ,Age65AndOlderNum2020,537
2282,AK,Yakutat ,Age65AndOlderNum2020,128
2290,AK,Yukon-Koyukuk,Age65AndOlderNum2020,857
4000,AZ,Arizona,Age65AndOlderNum2020,1279812
4001,AZ,Apache,Age65AndOlderNum2020,10465
4003,AZ,Cochise,Age65AndOlderNum2020,28843
4005,AZ,Coconino,Age65AndOlderNum2020,19404
4007,AZ,Gila,Age65AndOlderNum2020,15568
4009,AZ,Graham,Age65AndOlderNum2020,5328
4011,AZ,Greenlee,Age65AndOlderNum2020,1288
4012,AZ,La Paz,Age65AndOlderNum2020,6677
4013,AZ,Maricopa,Age65AndOlderNum2020,680876
4015,AZ,Mohave,Age65AndOlderNum2020,66348
4017,AZ,Navajo,Age65AndOlderNum2020,20096
4019,AZ,Pima,Age65AndOlderNum2020,210471
4021,AZ,Pinal,Age65AndOlderNum2020,88897
4023,AZ,Santa Cruz,Age65AndOlderNum2020,8812
4025,AZ,Yavapai,Age65AndOlderNum2020,77327
4027,AZ,Yuma,Age65AndOlderNum2020,39412
5000,AR,Arkansas,Age65AndOlderNum2020,516321
5001,AR,Arkansas,Age65AndOlderNum2020,3408
5003,AR,Ashley,Age65AndOlderNum2020,3988
5005,AR,Baxter,Age65AndOlderNum2020,12744
5007,AR,Benton,Age65AndOlderNum2020,37977
5009,AR,Boone,Age65AndOlderNum2020,7788
5011,AR,Bradley,Age65AndOlderNum2020,1992
5013,AR,Calhoun,Age65AndOlderNum2020,1022
5015,AR,Carroll,Age65AndOlderNum2020,6640
5017,AR,Chicot,Age65AndOlderNum2020,2210
5019,AR,Clark,Age65AndOlderNum2020,3551
5021,AR,Clay,Age65AndOlderNum2020,3093
5023,AR,Cleburne,Age65AndOlderNum2020,6666
5025,AR,Cleveland,Age65AndOlderNum2020,1585
5027,AR,Columbia,Age65AndOlderNum2020,3944
5029,AR,Conway,Age65AndOlderNum2020,4040
5031,AR,Craighead,Age65AndOlderNum2020,15270
5033,AR,Crawford,Age65AndOlderNum2020,10287
5035,AR,Crittenden,Age65AndOlderNum2020,6805
5037,AR,Cross,Age65AndOlderNum2020,3127
5039,AR,Dallas,Age65AndOlderNum2020,1573
5041,AR,Desha,Age65AndOlderNum2020,2169
5043,AR,Drew,Age65AndOlderNum2020,3066
5045,AR,Faulkner,Age65AndOlderNum2020,15944
5047,AR,Franklin,Age65AndOlderNum2020,3380
5049,AR,Fulton,Age65AndOlderNum2020,3125
5051,AR,Garland,Age65AndOlderNum2020,24052
5053,AR,Grant,Age65AndOlderNum2020,3264
5055,AR,Greene,Age65AndOlderNum2020,7379
5057,AR,Hempstead,Age65AndOlderNum2020,3720
5059,AR,Hot Spring,Age65AndOlderNum2020,6371
5061,AR,Howard,Age65AndOlderNum2020,2296
5063,AR,Independence,Age65AndOlderNum2020,6771
5065,AR,Izard,Age65AndOlderNum2020,3462
5067,AR,Jackson,Age65AndOlderNum2020,3052
5069,AR,Jefferson,Age65AndOlderNum2020,12119
5071,AR,Johnson,Age65AndOlderNum2020,4305
5073,AR,Lafayette,Age65AndOlderNum2020,1530
5075,AR,Lawrence,Age65AndOlderNum2020,3113
5077,AR,Lee,Age65AndOlderNum2020,1736
5079,AR,Lincoln,Age65AndOlderNum2020,2037
5081,AR,Little River,Age65AndOlderNum2020,2518
5083,AR,Logan,Age65AndOlderNum2020,4264
5085,AR,Lonoke,Age65AndOlderNum2020,10374
5087,AR,Madison,Age65AndOlderNum2020,3199
5089,AR,Marion,Age65AndOlderNum2020,4768
5091,AR,Miller,Age65AndOlderNum2020,7230
5093,AR,Mississippi,Age65AndOlderNum2020,6065
5095,AR,Monroe,Age65AndOlderNum2020,1590
5097,AR,Montgomery,Age65AndOlderNum2020,2290
5099,AR,Nevada,Age65AndOlderNum2020,1736
5101,AR,Newton,Age65AndOlderNum2020,1947
5103,AR,Ouachita,Age65AndOlderNum2020,4735
5105,AR,Perry,Age65AndOlderNum2020,2051
5107,AR,Phillips,Age65AndOlderNum2020,3235
5109,AR,Pike,Age65AndOlderNum2020,2054
5111,AR,Poinsett,Age65AndOlderNum2020,4153
5113,AR,Polk,Age65AndOlderNum2020,4437
5115,AR,Pope,Age65AndOlderNum2020,10181
5117,AR,Prairie,Age65AndOlderNum2020,1955
5119,AR,Pulaski,Age65AndOlderNum2020,63870
5121,AR,Randolph,Age65AndOlderNum2020,3571
5123,AR,St. Francis,Age65AndOlderNum2020,3808
5125,AR,Saline,Age65AndOlderNum2020,22190
5127,AR,Scott,Age65AndOlderNum2020,2018
5129,AR,Searcy,Age65AndOlderNum2020,1986
5131,AR,Sebastian,Age65AndOlderNum2020,20857
5133,AR,Sevier,Age65AndOlderNum2020,2362
5135,AR,Sharp,Age65AndOlderNum2020,4413
5137,AR,Stone,Age65AndOlderNum2020,3407
5139,AR,Union,Age65AndOlderNum2020,7129
5141,AR,Van Buren,Age65AndOlderNum2020,4143
5143,AR,Washington,Age65AndOlderNum2020,29524
5145,AR,White,Age65AndOlderNum2020,12570
5147,AR,Woodruff,Age65AndOlderNum2020,1509
5149,AR,Yell,Age65AndOlderNum2020,3581
6000,CA,California,Age65AndOlderNum2020,5787373
6001,CA,Alameda,Age65AndOlderNum2020,239088
6003,CA,Alpine,Age65AndOlderNum2020,308
6005,CA,Amador,Age65AndOlderNum2020,11030
6007,CA,Butte,Age65AndOlderNum2020,37843
6009,CA,Calaveras,Age65AndOlderNum2020,12766
6011,CA,Colusa,Age65AndOlderNum2020,3245
6013,CA,Contra Costa,Age65AndOlderNum2020,188031
6015,CA,Del Norte,Age65AndOlderNum2020,5111
6017,CA,El Dorado,Age65AndOlderNum2020,42126
6019,CA,Fresno,Age65AndOlderNum2020,124780
6021,CA,Glenn,Age65AndOlderNum2020,4635
6023,CA,Humboldt,Age65AndOlderNum2020,25292
6025,CA,Imperial,Age65AndOlderNum2020,23566
6027,CA,Inyo,Age65AndOlderNum2020,4460
6029,CA,Kern,Age65AndOlderNum2020,101497
6031,CA,Kings,Age65AndOlderNum2020,15961
6033,CA,Lake,Age65AndOlderNum2020,15562
6035,CA,Lassen,Age65AndOlderNum2020,5139
6037,CA,Los Angeles,Age65AndOlderNum2020,1399043
6039,CA,Madera,Age65AndOlderNum2020,22136
6041,CA,Marin,Age65AndOlderNum2020,59706
6043,CA,Mariposa,Age65AndOlderNum2020,4821
6045,CA,Mendocino,Age65AndOlderNum2020,21067
6047,CA,Merced,Age65AndOlderNum2020,31807
6049,CA,Modoc,Age65AndOlderNum2020,2407
6051,CA,Mono,Age65AndOlderNum2020,2188
6053,CA,Monterey,Age65AndOlderNum2020,61312
6055,CA,Napa,Age65AndOlderNum2020,27030
6057,CA,Nevada,Age65AndOlderNum2020,28714
6059,CA,Orange,Age65AndOlderNum2020,482128
6061,CA,Placer,Age65AndOlderNum2020,79752
6063,CA,Plumas,Age65AndOlderNum2020,5860
6065,CA,Riverside,Age65AndOlderNum2020,353467
6067,CA,Sacramento,Age65AndOlderNum2020,226651
6069,CA,San Benito,Age65AndOlderNum2020,8385
6071,CA,San Bernardino,Age65AndOlderNum2020,257676
6073,CA,San Diego,Age65AndOlderNum2020,473969
6075,CA,San Francisco,Age65AndOlderNum2020,140030
6077,CA,San Joaquin,Age65AndOlderNum2020,100232
6079,CA,San Luis Obispo,Age65AndOlderNum2020,58563
6081,CA,San Mateo,Age65AndOlderNum2020,125672
6083,CA,Santa Barbara,Age65AndOlderNum2020,69400
6085,CA,Santa Clara,Age65AndOlderNum2020,265694
6087,CA,Santa Cruz,Age65AndOlderNum2020,47114
6089,CA,Shasta,Age65AndOlderNum2020,37738
6091,CA,Sierra,Age65AndOlderNum2020,983
6093,CA,Siskiyou,Age65AndOlderNum2020,11509
6095,CA,Solano,Age65AndOlderNum2020,73622
6097,CA,Sonoma,Age65AndOlderNum2020,99755
6099,CA,Stanislaus,Age65AndOlderNum2020,72675
6101,CA,Sutter,Age65AndOlderNum2020,15529
6103,CA,Tehama,Age65AndOlderNum2020,12928
6105,CA,Trinity,Age65AndOlderNum2020,4597
6107,CA,Tulare,Age65AndOlderNum2020,54182
6109,CA,Tuolumne,Age65AndOlderNum2020,14809
6111,CA,Ventura,Age65AndOlderNum2020,135520
6113,CA,Yolo,Age65AndOlderNum2020,27729
6115,CA,Yuba,Age65AndOlderNum2020,10533
8000,CO,Colorado,Age65AndOlderNum2020,843187
8001,CO,Adams,Age65AndOlderNum2020,55438
8003,CO,Alamosa,Age65AndOlderNum2020,2351
8005,CO,Arapahoe,Age65AndOlderNum2020,88543
8007,CO,Archuleta,Age65AndOlderNum2020,3576
8009,CO,Baca,Age65AndOlderNum2020,875
8011,CO,Bent,Age65AndOlderNum2020,1082
8013,CO,Boulder,Age65AndOlderNum2020,49867
8014,CO,Broomfield,Age65AndOlderNum2020,10708
8015,CO,Chaffee,Age65AndOlderNum2020,4993
8017,CO,Cheyenne,Age65AndOlderNum2020,375
8019,CO,Clear Creek,Age65AndOlderNum2020,1985
8021,CO,Conejos,Age65AndOlderNum2020,1464
8023,CO,Costilla,Age65AndOlderNum2020,914
8025,CO,Crowley,Age65AndOlderNum2020,810
8027,CO,Custer,Age65AndOlderNum2020,1577
8029,CO,Delta,Age65AndOlderNum2020,8321
8031,CO,Denver,Age65AndOlderNum2020,84526
8033,CO,Dolores,Age65AndOlderNum2020,587
8035,CO,Douglas,Age65AndOlderNum2020,45106
8037,CO,Eagle,Age65AndOlderNum2020,7087
8039,CO,Elbert,Age65AndOlderNum2020,4517
8041,CO,El Paso,Age65AndOlderNum2020,95805
8043,CO,Fremont,Age65AndOlderNum2020,10842
8045,CO,Garfield,Age65AndOlderNum2020,8523
8047,CO,Gilpin,Age65AndOlderNum2020,1055
8049,CO,Grand,Age65AndOlderNum2020,2943
8051,CO,Gunnison,Age65AndOlderNum2020,2346
8053,CO,Hinsdale,Age65AndOlderNum2020,234
8055,CO,Huerfano,Age65AndOlderNum2020,2177
8057,CO,Jackson,Age65AndOlderNum2020,327
8059,CO,Jefferson,Age65AndOlderNum2020,97895
8061,CO,Kiowa,Age65AndOlderNum2020,337
8063,CO,Kit Carson,Age65AndOlderNum2020,1390
8065,CO,Lake,Age65AndOlderNum2020,1035
8067,CO,La Plata,Age65AndOlderNum2020,10488
8069,CO,Larimer,Age65AndOlderNum2020,58145
8071,CO,Las Animas,Age65AndOlderNum2020,3623
8073,CO,Lincoln,Age65AndOlderNum2020,980
8075,CO,Logan,Age65AndOlderNum2020,3880
8077,CO,Mesa,Age65AndOlderNum2020,30739
8079,CO,Mineral,Age65AndOlderNum2020,265
8081,CO,Moffat,Age65AndOlderNum2020,2125
8083,CO,Montezuma,Age65AndOlderNum2020,6014
8085,CO,Montrose,Age65AndOlderNum2020,10310
8087,CO,Morgan,Age65AndOlderNum2020,4496
8089,CO,Otero,Age65AndOlderNum2020,3793
8091,CO,Ouray,Age65AndOlderNum2020,1409
8093,CO,Park,Age65AndOlderNum2020,3826
8095,CO,Phillips,Age65AndOlderNum2020,998
8097,CO,Pitkin,Age65AndOlderNum2020,3586
8099,CO,Prowers,Age65AndOlderNum2020,2182
8101,CO,Pueblo,Age65AndOlderNum2020,31605
8103,CO,Rio Blanco,Age65AndOlderNum2020,1085
8105,CO,Rio Grande,Age65AndOlderNum2020,2452
8107,CO,Routt,Age65AndOlderNum2020,4179
8109,CO,Saguache,Age65AndOlderNum2020,1600
8111,CO,San Juan,Age65AndOlderNum2020,174
8113,CO,San Miguel,Age65AndOlderNum2020,1291
8115,CO,Sedgwick,Age65AndOlderNum2020,674
8117,CO,Summit,Age65AndOlderNum2020,4467
8119,CO,Teller,Age65AndOlderNum2020,5815
8121,CO,Washington,Age65AndOlderNum2020,995
8123,CO,Weld,Age65AndOlderNum2020,40565
8125,CO,Yuma,Age65AndOlderNum2020,1815
9000,CT,Connecticut,Age65AndOlderNum2020,632016
9001,CT,Fairfield,Age65AndOlderNum2020,154445
9003,CT,Hartford,Age65AndOlderNum2020,155168
9005,CT,Litchfield,Age65AndOlderNum2020,40762
9007,CT,Middlesex,Age65AndOlderNum2020,34459
9009,CT,New Haven,Age65AndOlderNum2020,152415
9011,CT,New London,Age65AndOlderNum2020,50327
9013,CT,Tolland,Age65AndOlderNum2020,24418
9015,CT,Windham,Age65AndOlderNum2020,20022
10000,DE,Delaware,Age65AndOlderNum2020,191805
10001,DE,Kent,Age65AndOlderNum2020,31695
10003,DE,New Castle,Age65AndOlderNum2020,91407
10005,DE,Sussex,Age65AndOlderNum2020,68703
11000,DC,District of Columbia,Age65AndOlderNum2020,84278
11001,DC,District of Columbia,Age65AndOlderNum2020,84278
12000,FL,Florida,Age65AndOlderNum2020,4446648
12001,FL,Alachua,Age65AndOlderNum2020,41022
12003,FL,Baker,Age65AndOlderNum2020,4015
12005,FL,Bay,Age65AndOlderNum2020,32152
12007,FL,Bradford,Age65AndOlderNum2020,5063
12009,FL,Brevard,Age65AndOlderNum2020,144237
12011,FL,Broward,Age65AndOlderNum2020,329502
12013,FL,Calhoun,Age65AndOlderNum2020,2534
12015,FL,Charlotte,Age65AndOlderNum2020,75353
12017,FL,Citrus,Age65AndOlderNum2020,55855
12019,FL,Clay,Age65AndOlderNum2020,35316
12021,FL,Collier,Age65AndOlderNum2020,121945
12023,FL,Columbia,Age65AndOlderNum2020,13378
12027,FL,DeSoto,Age65AndOlderNum2020,7541
12029,FL,Dixie,Age65AndOlderNum2020,3982
12031,FL,Duval,Age65AndOlderNum2020,143331
12033,FL,Escambia,Age65AndOlderNum2020,54685
12035,FL,Flagler,Age65AndOlderNum2020,35623
12037,FL,Franklin,Age65AndOlderNum2020,2990
12039,FL,Gadsden,Age65AndOlderNum2020,8215
12041,FL,Gilchrist,Age65AndOlderNum2020,3666
12043,FL,Glades,Age65AndOlderNum2020,3412
12045,FL,Gulf,Age65AndOlderNum2020,3611
12047,FL,Hamilton,Age65AndOlderNum2020,2550
12049,FL,Hardee,Age65AndOlderNum2020,4194
12051,FL,Hendry,Age65AndOlderNum2020,5371
12053,FL,Hernando,Age65AndOlderNum2020,52394
12055,FL,Highlands,Age65AndOlderNum2020,35952
12057,FL,Hillsborough,Age65AndOlderNum2020,210880
12059,FL,Holmes,Age65AndOlderNum2020,3907
12061,FL,Indian River,Age65AndOlderNum2020,53753
12063,FL,Jackson,Age65AndOlderNum2020,9531
12065,FL,Jefferson,Age65AndOlderNum2020,3457
12067,FL,Lafayette,Age65AndOlderNum2020,1406
12069,FL,Lake,Age65AndOlderNum2020,101745
12071,FL,Lee,Age65AndOlderNum2020,218526
12073,FL,Leon,Age65AndOlderNum2020,40916
12075,FL,Levy,Age65AndOlderNum2020,10722
12077,FL,Liberty,Age65AndOlderNum2020,1213
12079,FL,Madison,Age65AndOlderNum2020,3780
12081,FL,Manatee,Age65AndOlderNum2020,111566
12083,FL,Marion,Age65AndOlderNum2020,107483
12085,FL,Martin,Age65AndOlderNum2020,49836
12086,FL,Miami-Dade,Age65AndOlderNum2020,442640
12087,FL,Monroe,Age65AndOlderNum2020,19102
12089,FL,Nassau,Age65AndOlderNum2020,20498
12091,FL,Okaloosa,Age65AndOlderNum2020,33980
12093,FL,Okeechobee,Age65AndOlderNum2020,7871
12095,FL,Orange,Age65AndOlderNum2020,174559
12097,FL,Osceola,Age65AndOlderNum2020,51162
12099,FL,Palm Beach,Age65AndOlderNum2020,358517
12101,FL,Pasco,Age65AndOlderNum2020,124567
12103,FL,Pinellas,Age65AndOlderNum2020,241306
12105,FL,Polk,Age65AndOlderNum2020,144687
12107,FL,Putnam,Age65AndOlderNum2020,17064
12109,FL,St. Johns,Age65AndOlderNum2020,55831
12111,FL,St. Lucie,Age65AndOlderNum2020,80111
12113,FL,Santa Rosa,Age65AndOlderNum2020,30230
12115,FL,Sarasota,Age65AndOlderNum2020,160408
12117,FL,Seminole,Age65AndOlderNum2020,74497
12119,FL,Sumter,Age65AndOlderNum2020,75519
12121,FL,Suwannee,Age65AndOlderNum2020,9312
12123,FL,Taylor,Age65AndOlderNum2020,4507
12125,FL,Union,Age65AndOlderNum2020,2412
12127,FL,Volusia,Age65AndOlderNum2020,136464
12129,FL,Wakulla,Age65AndOlderNum2020,5316
12131,FL,Walton,Age65AndOlderNum2020,15089
12133,FL,Washington,Age65AndOlderNum2020,4389
13000,GA,Georgia,Age65AndOlderNum2020,1523634
13001,GA,Appling,Age65AndOlderNum2020,3270
13003,GA,Atkinson,Age65AndOlderNum2020,1132
13005,GA,Bacon,Age65AndOlderNum2020,1885
13007,GA,Baker,Age65AndOlderNum2020,693
13009,GA,Baldwin,Age65AndOlderNum2020,7270
13011,GA,Banks,Age65AndOlderNum2020,3203
13013,GA,Barrow,Age65AndOlderNum2020,10531
13015,GA,Bartow,Age65AndOlderNum2020,15504
13017,GA,Ben Hill,Age65AndOlderNum2020,3042
13019,GA,Berrien,Age65AndOlderNum2020,3129
13021,GA,Bibb,Age65AndOlderNum2020,25034
13023,GA,Bleckley,Age65AndOlderNum2020,2158
13025,GA,Brantley,Age65AndOlderNum2020,3069
13027,GA,Brooks,Age65AndOlderNum2020,3235
13029,GA,Bryan,Age65AndOlderNum2020,4743
13031,GA,Bulloch,Age65AndOlderNum2020,9473
13033,GA,Burke,Age65AndOlderNum2020,4026
13035,GA,Butts,Age65AndOlderNum2020,3975
13037,GA,Calhoun,Age65AndOlderNum2020,896
13039,GA,Camden,Age65AndOlderNum2020,7758
13043,GA,Candler,Age65AndOlderNum2020,2047
13045,GA,Carroll,Age65AndOlderNum2020,16421
13047,GA,Catoosa,Age65AndOlderNum2020,12204
13049,GA,Charlton,Age65AndOlderNum2020,1958
13051,GA,Chatham,Age65AndOlderNum2020,47161
13053,GA,Chattahoochee,Age65AndOlderNum2020,443
13055,GA,Chattooga,Age65AndOlderNum2020,4447
13057,GA,Cherokee,Age65AndOlderNum2020,39335
13059,GA,Clarke,Age65AndOlderNum2020,14969
13061,GA,Clay,Age65AndOlderNum2020,788
13063,GA,Clayton,Age65AndOlderNum2020,29187
13065,GA,Clinch,Age65AndOlderNum2020,1116
13067,GA,Cobb,Age65AndOlderNum2020,97782
13069,GA,Coffee,Age65AndOlderNum2020,6050
13071,GA,Colquitt,Age65AndOlderNum2020,7291
13073,GA,Columbia,Age65AndOlderNum2020,21750
13075,GA,Cook,Age65AndOlderNum2020,2817
13077,GA,Coweta,Age65AndOlderNum2020,20918
13079,GA,Crawford,Age65AndOlderNum2020,2338
13081,GA,Crisp,Age65AndOlderNum2020,3920
13083,GA,Dade,Age65AndOlderNum2020,3239
13085,GA,Dawson,Age65AndOlderNum2020,5385
13087,GA,Decatur,Age65AndOlderNum2020,4898
13089,GA,DeKalb,Age65AndOlderNum2020,98676
13091,GA,Dodge,Age65AndOlderNum2020,3709
13093,GA,Dooly,Age65AndOlderNum2020,2400
13095,GA,Dougherty,Age65AndOlderNum2020,14137
13097,GA,Douglas,Age65AndOlderNum2020,17134
13099,GA,Early,Age65AndOlderNum2020,2056
13101,GA,Echols,Age65AndOlderNum2020,487
13103,GA,Effingham,Age65AndOlderNum2020,7681
13105,GA,Elbert,Age65AndOlderNum2020,4115
13107,GA,Emanuel,Age65AndOlderNum2020,3695
13109,GA,Evans,Age65AndOlderNum2020,1737
13111,GA,Fannin,Age65AndOlderNum2020,7610
13113,GA,Fayette,Age65AndOlderNum2020,22431
13115,GA,Floyd,Age65AndOlderNum2020,16545
13117,GA,Forsyth,Age65AndOlderNum2020,30406
13119,GA,Franklin,Age65AndOlderNum2020,4446
13121,GA,Fulton,Age65AndOlderNum2020,127245
13123,GA,Gilmer,Age65AndOlderNum2020,8099
13125,GA,Glascock,Age65AndOlderNum2020,519
13127,GA,Glynn,Age65AndOlderNum2020,17539
13129,GA,Gordon,Age65AndOlderNum2020,8723
13131,GA,Grady,Age65AndOlderNum2020,4863
13133,GA,Greene,Age65AndOlderNum2020,5519
13135,GA,Gwinnett,Age65AndOlderNum2020,100347
13137,GA,Habersham,Age65AndOlderNum2020,8432
13139,GA,Hall,Age65AndOlderNum2020,31357
13141,GA,Hancock,Age65AndOlderNum2020,2065
13143,GA,Haralson,Age65AndOlderNum2020,4798
13145,GA,Harris,Age65AndOlderNum2020,6514
13147,GA,Hart,Age65AndOlderNum2020,5736
13149,GA,Heard,Age65AndOlderNum2020,1952
13151,GA,Henry,Age65AndOlderNum2020,28709
13153,GA,Houston,Age65AndOlderNum2020,21218
13155,GA,Irwin,Age65AndOlderNum2020,1731
13157,GA,Jackson,Age65AndOlderNum2020,10866
13159,GA,Jasper,Age65AndOlderNum2020,2571
13161,GA,Jeff Davis,Age65AndOlderNum2020,2352
13163,GA,Jefferson,Age65AndOlderNum2020,2895
13165,GA,Jenkins,Age65AndOlderNum2020,1462
13167,GA,Johnson,Age65AndOlderNum2020,1766
13169,GA,Jones,Age65AndOlderNum2020,5040
13171,GA,Lamar,Age65AndOlderNum2020,3142
13173,GA,Lanier,Age65AndOlderNum2020,1427
13175,GA,Laurens,Age65AndOlderNum2020,8828
13177,GA,Lee,Age65AndOlderNum2020,4325
13179,GA,Liberty,Age65AndOlderNum2020,6347
13181,GA,Lincoln,Age65AndOlderNum2020,1892
13183,GA,Long,Age65AndOlderNum2020,1639
13185,GA,Lowndes,Age65AndOlderNum2020,14932
13187,GA,Lumpkin,Age65AndOlderNum2020,6001
13189,GA,McDuffie,Age65AndOlderNum2020,3919
13191,GA,McIntosh,Age65AndOlderNum2020,3070
13193,GA,Macon,Age65AndOlderNum2020,2191
13195,GA,Madison,Age65AndOlderNum2020,5235
13197,GA,Marion,Age65AndOlderNum2020,1535
13199,GA,Meriwether,Age65AndOlderNum2020,4227
13201,GA,Miller,Age65AndOlderNum2020,1296
13205,GA,Mitchell,Age65AndOlderNum2020,3671
13207,GA,Monroe,Age65AndOlderNum2020,5356
13209,GA,Montgomery,Age65AndOlderNum2020,1508
13211,GA,Morgan,Age65AndOlderNum2020,4079
13213,GA,Murray,Age65AndOlderNum2020,6023
13215,GA,Muscogee,Age65AndOlderNum2020,28338
13217,GA,Newton,Age65AndOlderNum2020,14852
13219,GA,Oconee,Age65AndOlderNum2020,6582
13221,GA,Oglethorpe,Age65AndOlderNum2020,2828
13223,GA,Paulding,Age65AndOlderNum2020,18530
13225,GA,Peach,Age65AndOlderNum2020,4575
13227,GA,Pickens,Age65AndOlderNum2020,7382
13229,GA,Pierce,Age65AndOlderNum2020,3377
13231,GA,Pike,Age65AndOlderNum2020,3018
13233,GA,Polk,Age65AndOlderNum2020,6626
